Epoch 011/020 | Batch 01900/02417 | LR 0.000434388 | Loss 0.0304 | Acc 0.9903
Epoch 011/020 | Batch 02000/02417 | LR 0.000434388 | Loss 0.0304 | Acc 0.9903
Epoch 011/020 | Batch 02100/02417 | LR 0.000434388 | Loss 0.0305 | Acc 0.9902
Epoch 011/020 | Batch 02200/02417 | LR 0.000434388 | Loss 0.0306 | Acc 0.9902
Epoch 011/020 | Batch 02300/02417 | LR 0.000434388 | Loss 0.0306 | Acc 0.9902
Epoch 011/020 | Batch 02400/02417 | LR 0.000434388 | Loss 0.0307 | Acc 0.9902
Epoch 011/020 | Batch 02417/02417 | LR 0.000434388 | Loss 0.0307 | Acc 0.9902
Epoch 011 done in 23.7 min | Val Loss 0.0418 | Val Acc 0.9873 | Saved checkpoints_infinity/infinity_epoch_011.npz
Epoch 012/020 | Batch 00100/02417 | LR 0.000399637 | Loss 0.0267 | Acc 0.9914
Epoch 012/020 | Batch 00200/02417 | LR 0.000399637 | Loss 0.0264 | Acc 0.9916
Epoch 012/020 | Batch 00300/02417 | LR 0.000399637 | Loss 0.0266 | Acc 0.9915
Epoch 012/020 | Batch 00400/02417 | LR 0.000399637 | Loss 0.0269 | Acc 0.9914
Epoch 012/020 | Batch 00500/02417 | LR 0.000399637 | Loss 0.0271 | Acc 0.9914
Epoch 012/020 | Batch 00600/02417 | LR 0.000399637 | Loss 0.0273 | Acc 0.9913
Epoch 012/020 | Batch 00700/02417 | LR 0.000399637 | Loss 0.0274 | Acc 0.9913
Epoch 012/020 | Batch 00800/02417 | LR 0.000399637 | Loss 0.0274 | Acc 0.9912
Epoch 012/020 | Batch 00900/02417 | LR 0.000399637 | Loss 0.0275 | Acc 0.9912
Epoch 012/020 | Batch 01000/02417 | LR 0.000399637 | Loss 0.0277 | Acc 0.9911
Epoch 012/020 | Batch 01100/02417 | LR 0.000399637 | Loss 0.0279 | Acc 0.9911
Epoch 012/020 | Batch 01200/02417 | LR 0.000399637 | Loss 0.0279 | Acc 0.9911
Epoch 012/020 | Batch 01300/02417 | LR 0.000399637 | Loss 0.0281 | Acc 0.9910
Epoch 012/020 | Batch 01400/02417 | LR 0.000399637 | Loss 0.0281 | Acc 0.9910
Epoch 012/020 | Batch 01500/02417 | LR 0.000399637 | Loss 0.0282 | Acc 0.9910
Epoch 012/020 | Batch 01600/02417 | LR 0.000399637 | Loss 0.0283 | Acc 0.9910
Epoch 012/020 | Batch 01700/02417 | LR 0.000399637 | Loss 0.0283 | Acc 0.9909
Epoch 012/020 | Batch 01800/02417 | LR 0.000399637 | Loss 0.0284 | Acc 0.9909
Epoch 012/020 | Batch 01900/02417 | LR 0.000399637 | Loss 0.0285 | Acc 0.9909
Epoch 012/020 | Batch 02000/02417 | LR 0.000399637 | Loss 0.0286 | Acc 0.9908
Epoch 012/020 | Batch 02100/02417 | LR 0.000399637 | Loss 0.0286 | Acc 0.9908
Epoch 012/020 | Batch 02200/02417 | LR 0.000399637 | Loss 0.0287 | Acc 0.9908
Epoch 012/020 | Batch 02300/02417 | LR 0.000399637 | Loss 0.0288 | Acc 0.9908
Epoch 012/020 | Batch 02400/02417 | LR 0.000399637 | Loss 0.0289 | Acc 0.9907
Epoch 012/020 | Batch 02417/02417 | LR 0.000399637 | Loss 0.0289 | Acc 0.9907
Epoch 012 done in 23.4 min | Val Loss 0.0414 | Val Acc 0.9873 | Saved checkpoints_infinity/infinity_epoch_012.npz
Epoch 013/020 | Batch 00100/02417 | LR 0.000367666 | Loss 0.0246 | Acc 0.9923
Epoch 013/020 | Batch 00200/02417 | LR 0.000367666 | Loss 0.0248 | Acc 0.9922
Epoch 013/020 | Batch 00300/02417 | LR 0.000367666 | Loss 0.0250 | Acc 0.9922
Epoch 013/020 | Batch 00400/02417 | LR 0.000367666 | Loss 0.0251 | Acc 0.9921
Epoch 013/020 | Batch 00500/02417 | LR 0.000367666 | Loss 0.0252 | Acc 0.9920
Epoch 013/020 | Batch 00600/02417 | LR 0.000367666 | Loss 0.0254 | Acc 0.9919
Epoch 013/020 | Batch 00700/02417 | LR 0.000367666 | Loss 0.0257 | Acc 0.9919
Epoch 013/020 | Batch 00800/02417 | LR 0.000367666 | Loss 0.0258 | Acc 0.9918
Epoch 013/020 | Batch 00900/02417 | LR 0.000367666 | Loss 0.0259 | Acc 0.9918
Epoch 013/020 | Batch 01000/02417 | LR 0.000367666 | Loss 0.0261 | Acc 0.9917
Epoch 013/020 | Batch 01100/02417 | LR 0.000367666 | Loss 0.0261 | Acc 0.9917
Epoch 013/020 | Batch 01200/02417 | LR 0.000367666 | Loss 0.0262 | Acc 0.9917
Epoch 013/020 | Batch 01300/02417 | LR 0.000367666 | Loss 0.0263 | Acc 0.9916
Epoch 013/020 | Batch 01400/02417 | LR 0.000367666 | Loss 0.0264 | Acc 0.9916
Epoch 013/020 | Batch 01500/02417 | LR 0.000367666 | Loss 0.0265 | Acc 0.9916
Epoch 013/020 | Batch 01600/02417 | LR 0.000367666 | Loss 0.0266 | Acc 0.9915
Epoch 013/020 | Batch 01700/02417 | LR 0.000367666 | Loss 0.0267 | Acc 0.9915
Epoch 013/020 | Batch 01800/02417 | LR 0.000367666 | Loss 0.0268 | Acc 0.9915
Epoch 013/020 | Batch 01900/02417 | LR 0.000367666 | Loss 0.0269 | Acc 0.9914
Epoch 013/020 | Batch 02000/02417 | LR 0.000367666 | Loss 0.0270 | Acc 0.9914
Epoch 013/020 | Batch 02100/02417 | LR 0.000367666 | Loss 0.0270 | Acc 0.9914
Epoch 013/020 | Batch 02200/02417 | LR 0.000367666 | Loss 0.0271 | Acc 0.9913
Epoch 013/020 | Batch 02300/02417 | LR 0.000367666 | Loss 0.0271 | Acc 0.9913
Epoch 013/020 | Batch 02400/02417 | LR 0.000367666 | Loss 0.0272 | Acc 0.9913
Epoch 013/020 | Batch 02417/02417 | LR 0.000367666 | Loss 0.0272 | Acc 0.9913
Epoch 013 done in 24.1 min | Val Loss 0.0406 | Val Acc 0.9876 | Saved checkpoints_infinity/infinity_epoch_013.npz
Epoch 014/020 | Batch 00100/02417 | LR 0.000338253 | Loss 0.0233 | Acc 0.9925
Epoch 014/020 | Batch 00200/02417 | LR 0.000338253 | Loss 0.0232 | Acc 0.9926
Epoch 014/020 | Batch 00300/02417 | LR 0.000338253 | Loss 0.0232 | Acc 0.9925
Epoch 014/020 | Batch 00400/02417 | LR 0.000338253 | Loss 0.0235 | Acc 0.9925
Epoch 014/020 | Batch 00500/02417 | LR 0.000338253 | Loss 0.0237 | Acc 0.9924
Epoch 014/020 | Batch 00600/02417 | LR 0.000338253 | Loss 0.0239 | Acc 0.9923
Epoch 014/020 | Batch 00700/02417 | LR 0.000338253 | Loss 0.0240 | Acc 0.9923
Epoch 014/020 | Batch 00800/02417 | LR 0.000338253 | Loss 0.0241 | Acc 0.9922
Epoch 014/020 | Batch 00900/02417 | LR 0.000338253 | Loss 0.0242 | Acc 0.9922
Epoch 014/020 | Batch 01000/02417 | LR 0.000338253 | Loss 0.0243 | Acc 0.9922
Epoch 014/020 | Batch 01100/02417 | LR 0.000338253 | Loss 0.0244 | Acc 0.9922
Epoch 014/020 | Batch 01200/02417 | LR 0.000338253 | Loss 0.0245 | Acc 0.9921
Epoch 014/020 | Batch 01300/02417 | LR 0.000338253 | Loss 0.0246 | Acc 0.9921
Epoch 014/020 | Batch 01400/02417 | LR 0.000338253 | Loss 0.0247 | Acc 0.9921
Epoch 014/020 | Batch 01500/02417 | LR 0.000338253 | Loss 0.0248 | Acc 0.9921
Epoch 014/020 | Batch 01600/02417 | LR 0.000338253 | Loss 0.0248 | Acc 0.9920
Epoch 014/020 | Batch 01700/02417 | LR 0.000338253 | Loss 0.0249 | Acc 0.9920
Epoch 014/020 | Batch 01800/02417 | LR 0.000338253 | Loss 0.0250 | Acc 0.9920
Epoch 014/020 | Batch 01900/02417 | LR 0.000338253 | Loss 0.0252 | Acc 0.9919
Epoch 014/020 | Batch 02000/02417 | LR 0.000338253 | Loss 0.0253 | Acc 0.9919
Epoch 014/020 | Batch 02100/02417 | LR 0.000338253 | Loss 0.0253 | Acc 0.9919
Epoch 014/020 | Batch 02200/02417 | LR 0.000338253 | Loss 0.0254 | Acc 0.9919
Epoch 014/020 | Batch 02300/02417 | LR 0.000338253 | Loss 0.0254 | Acc 0.9918
Epoch 014/020 | Batch 02400/02417 | LR 0.000338253 | Loss 0.0255 | Acc 0.9918
Epoch 014/020 | Batch 02417/02417 | LR 0.000338253 | Loss 0.0255 | Acc 0.9918
Epoch 014 done in 25.0 min | Val Loss 0.0405 | Val Acc 0.9877 | Saved checkpoints_infinity/infinity_epoch_014.npz
Epoch 015/020 | Batch 00100/02417 | LR 0.000311193 | Loss 0.0220 | Acc 0.9931
Epoch 015/020 | Batch 00200/02417 | LR 0.000311193 | Loss 0.0221 | Acc 0.9930
Epoch 015/020 | Batch 00300/02417 | LR 0.000311193 | Loss 0.0221 | Acc 0.9930
Epoch 015/020 | Batch 00400/02417 | LR 0.000311193 | Loss 0.0222 | Acc 0.9930
Epoch 015/020 | Batch 00500/02417 | LR 0.000311193 | Loss 0.0224 | Acc 0.9929
Epoch 015/020 | Batch 00600/02417 | LR 0.000311193 | Loss 0.0224 | Acc 0.9928
Epoch 015/020 | Batch 00700/02417 | LR 0.000311193 | Loss 0.0225 | Acc 0.9928
Epoch 015/020 | Batch 00800/02417 | LR 0.000311193 | Loss 0.0226 | Acc 0.9928
Epoch 015/020 | Batch 00900/02417 | LR 0.000311193 | Loss 0.0228 | Acc 0.9927
Epoch 015/020 | Batch 01000/02417 | LR 0.000311193 | Loss 0.0229 | Acc 0.9927
Epoch 015/020 | Batch 01100/02417 | LR 0.000311193 | Loss 0.0230 | Acc 0.9926
Epoch 015/020 | Batch 01200/02417 | LR 0.000311193 | Loss 0.0231 | Acc 0.9926
Epoch 015/020 | Batch 01300/02417 | LR 0.000311193 | Loss 0.0231 | Acc 0.9926
Epoch 015/020 | Batch 01400/02417 | LR 0.000311193 | Loss 0.0233 | Acc 0.9925
Epoch 015/020 | Batch 01500/02417 | LR 0.000311193 | Loss 0.0233 | Acc 0.9925
Epoch 015/020 | Batch 01600/02417 | LR 0.000311193 | Loss 0.0234 | Acc 0.9925
Epoch 015/020 | Batch 01700/02417 | LR 0.000311193 | Loss 0.0235 | Acc 0.9925
Epoch 015/020 | Batch 01800/02417 | LR 0.000311193 | Loss 0.0235 | Acc 0.9925
Epoch 015/020 | Batch 01900/02417 | LR 0.000311193 | Loss 0.0236 | Acc 0.9924
Epoch 015/020 | Batch 02000/02417 | LR 0.000311193 | Loss 0.0237 | Acc 0.9924
Epoch 015/020 | Batch 02100/02417 | LR 0.000311193 | Loss 0.0238 | Acc 0.9924
Epoch 015/020 | Batch 02200/02417 | LR 0.000311193 | Loss 0.0238 | Acc 0.9924
Epoch 015/020 | Batch 02300/02417 | LR 0.000311193 | Loss 0.0239 | Acc 0.9923
Epoch 015/020 | Batch 02400/02417 | LR 0.000311193 | Loss 0.0239 | Acc 0.9923
Epoch 015/020 | Batch 02417/02417 | LR 0.000311193 | Loss 0.0240 | Acc 0.9923
Epoch 015 done in 26.0 min | Val Loss 0.0397 | Val Acc 0.9878 | Saved checkpoints_infinity/infinity_epoch_015.npz
Epoch 016/020 | Batch 00100/02417 | LR 0.000286297 | Loss 0.0203 | Acc 0.9938
Epoch 016/020 | Batch 00200/02417 | LR 0.000286297 | Loss 0.0210 | Acc 0.9936
Epoch 016/020 | Batch 00300/02417 | LR 0.000286297 | Loss 0.0208 | Acc 0.9936
Epoch 016/020 | Batch 00400/02417 | LR 0.000286297 | Loss 0.0210 | Acc 0.9935
Epoch 016/020 | Batch 00500/02417 | LR 0.000286297 | Loss 0.0211 | Acc 0.9934
Epoch 016/020 | Batch 00600/02417 | LR 0.000286297 | Loss 0.0211 | Acc 0.9934
Epoch 016/020 | Batch 00700/02417 | LR 0.000286297 | Loss 0.0212 | Acc 0.9933
Epoch 016/020 | Batch 00800/02417 | LR 0.000286297 | Loss 0.0213 | Acc 0.9933
Epoch 016/020 | Batch 00900/02417 | LR 0.000286297 | Loss 0.0214 | Acc 0.9932
Epoch 016/020 | Batch 01000/02417 | LR 0.000286297 | Loss 0.0215 | Acc 0.9932
Epoch 016/020 | Batch 01100/02417 | LR 0.000286297 | Loss 0.0216 | Acc 0.9932
Epoch 016/020 | Batch 01200/02417 | LR 0.000286297 | Loss 0.0217 | Acc 0.9931
Epoch 016/020 | Batch 01300/02417 | LR 0.000286297 | Loss 0.0218 | Acc 0.9931
Epoch 016/020 | Batch 01400/02417 | LR 0.000286297 | Loss 0.0219 | Acc 0.9931
Epoch 016/020 | Batch 01500/02417 | LR 0.000286297 | Loss 0.0219 | Acc 0.9930
Epoch 016/020 | Batch 01600/02417 | LR 0.000286297 | Loss 0.0220 | Acc 0.9930
Epoch 016/020 | Batch 01700/02417 | LR 0.000286297 | Loss 0.0220 | Acc 0.9930
Epoch 016/020 | Batch 01800/02417 | LR 0.000286297 | Loss 0.0221 | Acc 0.9929
Epoch 016/020 | Batch 01900/02417 | LR 0.000286297 | Loss 0.0222 | Acc 0.9929
Epoch 016/020 | Batch 02000/02417 | LR 0.000286297 | Loss 0.0223 | Acc 0.9929
Epoch 016/020 | Batch 02100/02417 | LR 0.000286297 | Loss 0.0224 | Acc 0.9928
Epoch 016/020 | Batch 02200/02417 | LR 0.000286297 | Loss 0.0224 | Acc 0.9928
Epoch 016/020 | Batch 02300/02417 | LR 0.000286297 | Loss 0.0225 | Acc 0.9928
Epoch 016/020 | Batch 02400/02417 | LR 0.000286297 | Loss 0.0226 | Acc 0.9928
Epoch 016/020 | Batch 02417/02417 | LR 0.000286297 | Loss 0.0226 | Acc 0.9928
Epoch 016 done in 25.8 min | Val Loss 0.0396 | Val Acc 0.9876 | Saved checkpoints_infinity/infinity_epoch_016.npz
Epoch 017/020 | Batch 00100/02417 | LR 0.000263394 | Loss 0.0193 | Acc 0.9938
Epoch 017/020 | Batch 00200/02417 | LR 0.000263394 | Loss 0.0194 | Acc 0.9939
Epoch 017/020 | Batch 00300/02417 | LR 0.000263394 | Loss 0.0195 | Acc 0.9939
Epoch 017/020 | Batch 00400/02417 | LR 0.000263394 | Loss 0.0195 | Acc 0.9939
Epoch 017/020 | Batch 00500/02417 | LR 0.000263394 | Loss 0.0196 | Acc 0.9938
Epoch 017/020 | Batch 00600/02417 | LR 0.000263394 | Loss 0.0197 | Acc 0.9938
Epoch 017/020 | Batch 00700/02417 | LR 0.000263394 | Loss 0.0199 | Acc 0.9937
Epoch 017/020 | Batch 00800/02417 | LR 0.000263394 | Loss 0.0200 | Acc 0.9937
Epoch 017/020 | Batch 00900/02417 | LR 0.000263394 | Loss 0.0201 | Acc 0.9936
Epoch 017/020 | Batch 01000/02417 | LR 0.000263394 | Loss 0.0201 | Acc 0.9936
Epoch 017/020 | Batch 01100/02417 | LR 0.000263394 | Loss 0.0202 | Acc 0.9936
Epoch 017/020 | Batch 01200/02417 | LR 0.000263394 | Loss 0.0203 | Acc 0.9935
Epoch 017/020 | Batch 01300/02417 | LR 0.000263394 | Loss 0.0204 | Acc 0.9935
Epoch 017/020 | Batch 01400/02417 | LR 0.000263394 | Loss 0.0205 | Acc 0.9935
Epoch 017/020 | Batch 01500/02417 | LR 0.000263394 | Loss 0.0206 | Acc 0.9934
Epoch 017/020 | Batch 01600/02417 | LR 0.000263394 | Loss 0.0206 | Acc 0.9934
Epoch 017/020 | Batch 01700/02417 | LR 0.000263394 | Loss 0.0207 | Acc 0.9934
Epoch 017/020 | Batch 01800/02417 | LR 0.000263394 | Loss 0.0208 | Acc 0.9934
Epoch 017/020 | Batch 01900/02417 | LR 0.000263394 | Loss 0.0209 | Acc 0.9933
Epoch 017/020 | Batch 02000/02417 | LR 0.000263394 | Loss 0.0209 | Acc 0.9933
Epoch 017/020 | Batch 02100/02417 | LR 0.000263394 | Loss 0.0210 | Acc 0.9933
Epoch 017/020 | Batch 02200/02417 | LR 0.000263394 | Loss 0.0211 | Acc 0.9933
Epoch 017/020 | Batch 02300/02417 | LR 0.000263394 | Loss 0.0211 | Acc 0.9933
Epoch 017/020 | Batch 02400/02417 | LR 0.000263394 | Loss 0.0212 | Acc 0.9932
Epoch 017/020 | Batch 02417/02417 | LR 0.000263394 | Loss 0.0212 | Acc 0.9932
Epoch 017 done in 28.0 min | Val Loss 0.0387 | Val Acc 0.9882 | Saved checkpoints_infinity/infinity_epoch_017.npz
Epoch 018/020 | Batch 00100/02417 | LR 0.000242322 | Loss 0.0182 | Acc 0.9943
Epoch 018/020 | Batch 00200/02417 | LR 0.000242322 | Loss 0.0182 | Acc 0.9943
Epoch 018/020 | Batch 00300/02417 | LR 0.000242322 | Loss 0.0184 | Acc 0.9942
Epoch 018/020 | Batch 00400/02417 | LR 0.000242322 | Loss 0.0185 | Acc 0.9942
Epoch 018/020 | Batch 00500/02417 | LR 0.000242322 | Loss 0.0186 | Acc 0.9942
Epoch 018/020 | Batch 00600/02417 | LR 0.000242322 | Loss 0.0186 | Acc 0.9941
Epoch 018/020 | Batch 00700/02417 | LR 0.000242322 | Loss 0.0186 | Acc 0.9941
Epoch 018/020 | Batch 00800/02417 | LR 0.000242322 | Loss 0.0188 | Acc 0.9941
Epoch 018/020 | Batch 00900/02417 | LR 0.000242322 | Loss 0.0189 | Acc 0.9941
Epoch 018/020 | Batch 01000/02417 | LR 0.000242322 | Loss 0.0190 | Acc 0.9940
Epoch 018/020 | Batch 01100/02417 | LR 0.000242322 | Loss 0.0191 | Acc 0.9940
Epoch 018/020 | Batch 01200/02417 | LR 0.000242322 | Loss 0.0192 | Acc 0.9939
Epoch 018/020 | Batch 01300/02417 | LR 0.000242322 | Loss 0.0193 | Acc 0.9939
Epoch 018/020 | Batch 01400/02417 | LR 0.000242322 | Loss 0.0194 | Acc 0.9939
Epoch 018/020 | Batch 01500/02417 | LR 0.000242322 | Loss 0.0195 | Acc 0.9938
Epoch 018/020 | Batch 01600/02417 | LR 0.000242322 | Loss 0.0195 | Acc 0.9938
Epoch 018/020 | Batch 01700/02417 | LR 0.000242322 | Loss 0.0195 | Acc 0.9938
Epoch 018/020 | Batch 01800/02417 | LR 0.000242322 | Loss 0.0196 | Acc 0.9938
Epoch 018/020 | Batch 01900/02417 | LR 0.000242322 | Loss 0.0197 | Acc 0.9937
Epoch 018/020 | Batch 02000/02417 | LR 0.000242322 | Loss 0.0197 | Acc 0.9937
Epoch 018/020 | Batch 02100/02417 | LR 0.000242322 | Loss 0.0198 | Acc 0.9937
Epoch 018/020 | Batch 02200/02417 | LR 0.000242322 | Loss 0.0199 | Acc 0.9937
Epoch 018/020 | Batch 02300/02417 | LR 0.000242322 | Loss 0.0199 | Acc 0.9937
Epoch 018/020 | Batch 02400/02417 | LR 0.000242322 | Loss 0.0200 | Acc 0.9936
Epoch 018/020 | Batch 02417/02417 | LR 0.000242322 | Loss 0.0200 | Acc 0.9936
Epoch 018 done in 26.8 min | Val Loss 0.0400 | Val Acc 0.9879 | Saved checkpoints_infinity/infinity_epoch_018.npz
Epoch 019/020 | Batch 00100/02417 | LR 0.000222936 | Loss 0.0168 | Acc 0.9948
Epoch 019/020 | Batch 00200/02417 | LR 0.000222936 | Loss 0.0171 | Acc 0.9948
Epoch 019/020 | Batch 00300/02417 | LR 0.000222936 | Loss 0.0172 | Acc 0.9947
Epoch 019/020 | Batch 00400/02417 | LR 0.000222936 | Loss 0.0171 | Acc 0.9947
Epoch 019/020 | Batch 00500/02417 | LR 0.000222936 | Loss 0.0174 | Acc 0.9946
Epoch 019/020 | Batch 00600/02417 | LR 0.000222936 | Loss 0.0175 | Acc 0.9945
Epoch 019/020 | Batch 00700/02417 | LR 0.000222936 | Loss 0.0176 | Acc 0.9945
Epoch 019/020 | Batch 00800/02417 | LR 0.000222936 | Loss 0.0177 | Acc 0.9945
Epoch 019/020 | Batch 00900/02417 | LR 0.000222936 | Loss 0.0177 | Acc 0.9944
Epoch 019/020 | Batch 01000/02417 | LR 0.000222936 | Loss 0.0178 | Acc 0.9944
Epoch 019/020 | Batch 01100/02417 | LR 0.000222936 | Loss 0.0178 | Acc 0.9944
Epoch 019/020 | Batch 01200/02417 | LR 0.000222936 | Loss 0.0179 | Acc 0.9943
Epoch 019/020 | Batch 01300/02417 | LR 0.000222936 | Loss 0.0180 | Acc 0.9943
Epoch 019/020 | Batch 01400/02417 | LR 0.000222936 | Loss 0.0181 | Acc 0.9943
Epoch 019/020 | Batch 01500/02417 | LR 0.000222936 | Loss 0.0182 | Acc 0.9943
Epoch 019/020 | Batch 01600/02417 | LR 0.000222936 | Loss 0.0183 | Acc 0.9942
Epoch 019/020 | Batch 01700/02417 | LR 0.000222936 | Loss 0.0184 | Acc 0.9942
Epoch 019/020 | Batch 01800/02417 | LR 0.000222936 | Loss 0.0184 | Acc 0.9942
Epoch 019/020 | Batch 01900/02417 | LR 0.000222936 | Loss 0.0185 | Acc 0.9941
Epoch 019/020 | Batch 02000/02417 | LR 0.000222936 | Loss 0.0186 | Acc 0.9941
Epoch 019/020 | Batch 02100/02417 | LR 0.000222936 | Loss 0.0186 | Acc 0.9941
Epoch 019/020 | Batch 02200/02417 | LR 0.000222936 | Loss 0.0187 | Acc 0.9941
Epoch 019/020 | Batch 02300/02417 | LR 0.000222936 | Loss 0.0188 | Acc 0.9940
Epoch 019/020 | Batch 02400/02417 | LR 0.000222936 | Loss 0.0188 | Acc 0.9940
Epoch 019/020 | Batch 02417/02417 | LR 0.000222936 | Loss 0.0188 | Acc 0.9940
Epoch 019 done in 26.7 min | Val Loss 0.0391 | Val Acc 0.9884 | Saved checkpoints_infinity/infinity_epoch_019.npz
Epoch 020/020 | Batch 00100/02417 | LR 0.000205101 | Loss 0.0152 | Acc 0.9953
Epoch 020/020 | Batch 00200/02417 | LR 0.000205101 | Loss 0.0156 | Acc 0.9952
Epoch 020/020 | Batch 00300/02417 | LR 0.000205101 | Loss 0.0158 | Acc 0.9951
Epoch 020/020 | Batch 00400/02417 | LR 0.000205101 | Loss 0.0160 | Acc 0.9950
Epoch 020/020 | Batch 00500/02417 | LR 0.000205101 | Loss 0.0161 | Acc 0.9950
Epoch 020/020 | Batch 00600/02417 | LR 0.000205101 | Loss 0.0163 | Acc 0.9949
Epoch 020/020 | Batch 00700/02417 | LR 0.000205101 | Loss 0.0165 | Acc 0.9949
Epoch 020/020 | Batch 00800/02417 | LR 0.000205101 | Loss 0.0165 | Acc 0.9949
Epoch 020/020 | Batch 00900/02417 | LR 0.000205101 | Loss 0.0167 | Acc 0.9948
Epoch 020/020 | Batch 01000/02417 | LR 0.000205101 | Loss 0.0167 | Acc 0.9948
Epoch 020/020 | Batch 01100/02417 | LR 0.000205101 | Loss 0.0168 | Acc 0.9948
Epoch 020/020 | Batch 01200/02417 | LR 0.000205101 | Loss 0.0169 | Acc 0.9947
Epoch 020/020 | Batch 01300/02417 | LR 0.000205101 | Loss 0.0170 | Acc 0.9947
Epoch 020/020 | Batch 01400/02417 | LR 0.000205101 | Loss 0.0170 | Acc 0.9947
Epoch 020/020 | Batch 01500/02417 | LR 0.000205101 | Loss 0.0171 | Acc 0.9947
Epoch 020/020 | Batch 01600/02417 | LR 0.000205101 | Loss 0.0171 | Acc 0.9946
Epoch 020/020 | Batch 01700/02417 | LR 0.000205101 | Loss 0.0172 | Acc 0.9946
Epoch 020/020 | Batch 01800/02417 | LR 0.000205101 | Loss 0.0173 | Acc 0.9946
Epoch 020/020 | Batch 01900/02417 | LR 0.000205101 | Loss 0.0174 | Acc 0.9945
Epoch 020/020 | Batch 02000/02417 | LR 0.000205101 | Loss 0.0175 | Acc 0.9945
Epoch 020/020 | Batch 02100/02417 | LR 0.000205101 | Loss 0.0175 | Acc 0.9945
Epoch 020/020 | Batch 02200/02417 | LR 0.000205101 | Loss 0.0176 | Acc 0.9945
Epoch 020/020 | Batch 02300/02417 | LR 0.000205101 | Loss 0.0176 | Acc 0.9944
Epoch 020/020 | Batch 02400/02417 | LR 0.000205101 | Loss 0.0177 | Acc 0.9944
Epoch 020/020 | Batch 02417/02417 | LR 0.000205101 | Loss 0.0177 | Acc 0.9944
Epoch 020 done in 29.0 min | Val Loss 0.0393 | Val Acc 0.9882 | Saved checkpoints_infinity/infinity_epoch_020.npz
